city,timestamp,temperature_2m,apparent_temperature,precipitation,wind_gusts_10m,pm2_5,us_aqi,european_aqi
Pune,2023-07-31T16:00,25.4,26.2,0.2,51.1,3.8,21,19
Pune,2023-07-31T17:00,24.5,26.0,0.1,51.5,6.2,21,17
Pune,2023-07-31T18:00,24.0,26.1,0.0,41.4,4.9,22,16
Pune,2023-07-31T19:00,23.5,25.7,0.0,33.5,3.4,21,14
Pune,2023-07-31T20:00,23.5,25.8,0.0,30.6,3.8,21,12
Pune,2023-07-31T21:00,23.3,25.4,0.0,29.5,2.8,20,12
Pune,2023-07-31T22:00,23.2,25.1,0.0,29.9,2.7,19,13
Pune,2023-07-31T23:00,23.0,25.1,0.0,30.6,2.3,18,13
Pune,2023-08-01T00:00,23.0,24.8,0.0,32.4,2.1,17,14
Pune,2023-08-01T01:00,23.1,24.8,0.0,34.9,1.5,16,14
Pune,2023-08-01T02:00,23.0,24.5,0.0,36.4,1.1,16,14
Pune,2023-08-01T03:00,23.0,24.5,0.0,37.4,1.0,15,14
Pune,2023-08-01T04:00,22.8,24.2,0.0,37.1,1.2,16,14
Pune,2023-08-01T05:00,23.0,24.7,0.0,37.8,0.9,16,14
Pune,2023-08-01T06:00,23.0,24.4,0.0,37.8,1.1,16,14
Pune,2023-08-01T07:00,23.7,24.8,0.0,43.6,1.6,16,14
Pune,2023-08-01T08:00,24.5,25.4,0.0,44.6,2.0,16,14
Pune,2023-08-01T09:00,25.1,26.2,0.1,49.3,2.3,17,16
Pune,2023-08-01T10:00,26.3,26.9,0.2,55.1,2.9,17,18
Pune,2023-08-01T11:00,26.2,27.5,0.2,56.2,2.9,17,20
Pune,2023-08-01T12:00,26.2,27.6,0.5,56.5,2.9,18,21
Pune,2023-08-01T13:00,26.6,28.4,0.5,56.9,3.8,19,21
Pune,2023-08-01T14:00,26.8,28.4,0.2,59.8,4.9,20,21
Pune,2023-08-01T15:00,26.4,27.3,0.1,57.6,4.5,21,20
Pune,2023-08-01T16:00,25.5,26.0,0.1,57.6,4.6,22,19
Pune,2023-08-01T17:00,24.9,25.8,0.1,52.2,4.8,23,18
Pune,2023-08-01T18:00,24.0,25.6,0.0,46.4,6.0,23,16
Pune,2023-08-01T19:00,23.2,24.9,0.0,37.8,6.9,23,15
Pune,2023-08-01T20:00,23.0,24.4,0.0,36.4,6.6,22,14
Pune,2023-08-01T21:00,23.0,24.5,0.0,36.4,5.4,21,14
Pune,2023-08-01T22:00,23.0,24.3,0.1,37.1,4.4,20,14
Pune,2023-08-01T23:00,22.9,24.3,0.0,37.8,4.2,19,14
Pune,2023-08-02T00:00,22.6,24.0,0.0,37.4,3.7,18,14
Pune,2023-08-02T01:00,22.7,24.2,0.0,36.7,2.6,17,14
Pune,2023-08-02T02:00,22.6,23.9,0.0,36.0,1.8,17,14
Pune,2023-08-02T03:00,22.5,23.6,0.0,38.2,1.8,17,14
Pune,2023-08-02T04:00,22.4,23.3,0.0,39.2,1.7,16,14
Pune,2023-08-02T05:00,22.2,23.4,0.0,39.2,1.5,16,15
Pune,2023-08-02T06:00,22.5,23.8,0.0,38.9,1.9,17,15
Pune,2023-08-02T07:00,22.8,23.7,0.1,46.1,1.8,17,15
Pune,2023-08-02T08:00,23.5,24.3,0.0,46.4,3.7,17,16
Pune,2023-08-02T09:00,24.5,25.0,0.0,51.5,5.8,17,17
Pune,2023-08-02T10:00,25.7,26.0,0.1,56.2,6.8,18,20
Pune,2023-08-02T11:00,25.5,25.6,0.0,57.6,6.3,18,21
Pune,2023-08-02T12:00,25.6,25.9,0.0,56.5,5.1,19,22
Pune,2023-08-02T13:00,26.5,27.9,0.1,57.6,5.4,21,23
Pune,2023-08-02T14:00,26.2,26.8,0.1,58.3,5.6,22,23
Pune,2023-08-02T15:00,25.8,26.3,0.2,58.0,4.8,23,22
Pune,2023-08-02T16:00,25.1,25.7,0.1,56.5,6.3,24,20
Pune,2023-08-02T17:00,24.7,25.8,0.0,52.2,7.0,24,19
Pune,2023-08-02T18:00,23.5,25.4,0.3,43.6,5.2,25,18
Pune,2023-08-02T19:00,22.8,23.9,0.0,37.1,4.5,24,17
Pune,2023-08-02T20:00,22.4,23.4,0.0,38.2,3.1,24,16
Pune,2023-08-02T21:00,22.6,23.5,0.0,40.0,2.8,23,15
Pune,2023-08-02T22:00,22.8,23.9,0.0,41.0,2.9,22,15
Pune,2023-08-02T23:00,22.8,24.2,0.0,38.5,2.6,21,15
Pune,2023-08-03T00:00,22.8,24.0,0.0,38.2,2.3,19,15
Pune,2023-08-03T01:00,22.8,23.9,0.0,39.2,1.9,19,15
Pune,2023-08-03T02:00,22.9,24.0,0.0,39.6,1.5,18,16
Pune,2023-08-03T03:00,22.8,23.7,0.0,41.8,1.7,18,16
Pune,2023-08-03T04:00,22.8,23.9,0.0,41.8,1.9,18,16
Pune,2023-08-03T05:00,23.0,24.5,0.0,46.4,3.4,18,16
Pune,2023-08-03T06:00,22.8,23.8,0.0,42.5,3.4,18,15
Pune,2023-08-03T07:00,23.1,23.8,0.0,46.8,2.8,18,14
Pune,2023-08-03T08:00,23.6,24.1,0.1,49.7,4.5,18,14
Pune,2023-08-03T09:00,24.2,24.4,0.1,54.0,4.5,18,15
Pune,2023-08-03T10:00,25.2,25.6,0.2,54.7,4.6,18,17
Pune,2023-08-03T11:00,25.8,26.2,0.2,63.4,5.2,18,19
Pune,2023-08-03T12:00,26.1,26.9,0.2,63.7,5.3,18,20
Pune,2023-08-03T13:00,25.8,26.1,0.2,58.7,6.0,19,20
Pune,2023-08-03T14:00,25.5,26.2,0.6,59.4,5.9,20,20
Pune,2023-08-03T15:00,25.2,25.5,0.2,57.2,6.0,20,19
Pune,2023-08-03T16:00,24.8,25.3,0.0,56.5,6.9,21,18
Pune,2023-08-03T17:00,24.4,25.9,0.1,51.1,6.9,22,18
Pune,2023-08-03T18:00,23.6,25.3,0.0,40.0,6.4,22,16
Pune,2023-08-03T19:00,23.3,24.7,0.0,37.8,5.2,22,15
Pune,2023-08-03T20:00,23.1,24.6,0.0,37.4,3.7,21,14
Pune,2023-08-03T21:00,22.9,24.2,0.0,36.7,3.5,20,14
Pune,2023-08-03T22:00,22.6,23.8,0.0,36.7,3.0,19,13
Pune,2023-08-03T23:00,22.8,23.8,0.0,38.2,2.6,18,13
Pune,2023-08-04T00:00,22.5,23.7,0.0,38.2,1.7,18,14
Pune,2023-08-04T01:00,22.7,23.6,0.0,40.3,1.3,17,14
Pune,2023-08-04T02:00,22.5,23.8,0.0,40.7,1.0,17,14
Pune,2023-08-04T03:00,23.0,24.2,0.0,38.9,1.0,17,14
Pune,2023-08-04T04:00,22.9,24.1,0.0,40.0,1.1,17,14
Pune,2023-08-04T05:00,22.9,24.4,0.0,38.9,0.9,17,14
Pune,2023-08-04T06:00,22.9,25.0,0.0,34.6,1.0,16,14
Pune,2023-08-04T07:00,23.2,24.5,0.0,39.6,1.6,16,13
Pune,2023-08-04T08:00,23.6,24.7,0.0,42.5,2.9,16,13
Pune,2023-08-04T09:00,24.1,25.1,0.0,45.4,4.2,16,14
Pune,2023-08-04T10:00,25.1,25.5,0.1,51.8,4.3,16,17
Pune,2023-08-04T11:00,25.5,25.7,0.1,53.6,3.7,17,19
Pune,2023-08-04T12:00,26.0,26.5,0.2,54.4,5.0,17,21
Pune,2023-08-04T13:00,27.0,28.4,0.2,59.0,5.2,18,22
Pune,2023-08-04T14:00,27.1,29.0,0.2,58.0,5.5,19,22
Pune,2023-08-04T15:00,26.0,26.8,0.2,56.5,3.8,20,21
Pune,2023-08-04T16:00,25.1,26.1,0.2,52.6,4.1,22,19
Pune,2023-08-04T17:00,24.6,26.2,0.1,49.7,7.5,22,17
Pune,2023-08-04T18:00,24.0,26.2,0.1,37.1,6.6,23,16
Pune,2023-08-04T19:00,23.5,25.7,0.0,29.9,6.3,23,14
Pune,2023-08-04T20:00,23.4,25.6,0.0,29.5,6.3,22,13
Pune,2023-08-04T21:00,23.5,25.6,0.0,31.0,6.8,21,13
Pune,2023-08-04T22:00,23.4,25.6,0.0,31.0,6.9,20,13
Pune,2023-08-04T23:00,23.2,25.3,0.0,31.0,5.2,18,13
Pune,2023-08-05T00:00,23.2,25.4,0.0,30.6,3.8,17,14
Pune,2023-08-05T01:00,23.2,25.0,0.0,33.1,2.8,17,14
Pune,2023-08-05T02:00,22.8,24.9,0.0,33.1,2.8,17,15
Pune,2023-08-05T03:00,22.8,24.7,0.0,29.5,2.5,17,14
Pune,2023-08-05T04:00,22.6,24.7,0.0,29.5,2.1,18,14
Pune,2023-08-05T05:00,22.9,24.9,0.0,27.7,2.1,18,14
Pune,2023-08-05T06:00,22.6,24.7,0.0,31.0,1.7,18,14
Pune,2023-08-05T07:00,23.4,25.1,0.0,35.6,2.2,18,14
Pune,2023-08-05T08:00,24.2,26.1,0.0,36.4,2.8,18,15
Pune,2023-08-05T09:00,24.7,26.6,0.1,36.7,3.7,18,17
Pune,2023-08-05T10:00,25.5,26.5,0.5,46.8,4.3,18,19
Pune,2023-08-05T11:00,26.0,27.7,0.4,49.7,4.0,18,21
Pune,2023-08-05T12:00,26.9,29.4,0.4,53.3,3.7,19,22
Pune,2023-08-05T13:00,26.5,28.3,0.3,54.0,4.8,20,23
Pune,2023-08-05T14:00,26.5,27.9,0.4,56.9,6.7,21,23
Pune,2023-08-05T15:00,26.3,27.5,0.2,54.0,7.4,22,22
Pune,2023-08-05T16:00,26.0,27.1,0.1,54.0,7.8,23,20
Pune,2023-08-05T17:00,24.3,26.0,0.0,49.3,8.1,24,19
Pune,2023-08-05T18:00,24.0,26.2,0.0,39.2,8.6,24,18
Pune,2023-08-05T19:00,23.5,25.8,0.1,30.6,9.0,24,15
Pune,2023-08-05T20:00,23.3,25.4,0.0,31.3,9.3,23,14
Pune,2023-08-05T21:00,23.1,25.1,0.0,31.0,9.4,22,13
Pune,2023-08-05T22:00,23.1,25.2,0.0,33.8,9.7,21,14
Pune,2023-08-05T23:00,23.1,25.2,0.0,33.8,8.6,22,14
Pune,2023-08-06T00:00,23.2,25.2,0.0,33.8,6.0,22,14
Pune,2023-08-06T01:00,23.1,25.1,0.0,33.5,4.2,23,15
Pune,2023-08-06T02:00,23.0,24.9,0.0,33.8,3.7,23,16
Pune,2023-08-06T03:00,23.0,24.9,0.0,32.8,3.0,23,16
Pune,2023-08-06T04:00,22.8,24.8,0.0,31.7,4.0,23,15
Pune,2023-08-06T05:00,22.7,24.6,0.0,29.9,3.6,23,15
Pune,2023-08-06T06:00,22.8,24.8,0.0,32.0,3.4,24,15
Pune,2023-08-06T07:00,23.4,24.7,0.1,38.2,3.5,24,14
Pune,2023-08-06T08:00,24.0,25.0,0.0,44.6,3.8,24,15
Pune,2023-08-06T09:00,25.3,25.6,0.0,51.8,5.0,24,16
Pune,2023-08-06T10:00,26.0,26.7,0.0,54.4,6.5,25,19
Pune,2023-08-06T11:00,27.0,28.1,0.0,53.3,6.6,25,20
Pune,2023-08-06T12:00,26.8,27.9,0.2,55.8,7.1,25,21
Pune,2023-08-06T13:00,26.6,27.9,0.1,56.2,6.6,26,20
Pune,2023-08-06T14:00,26.9,28.7,0.2,58.0,7.0,26,20
Pune,2023-08-06T15:00,25.8,26.6,0.2,58.7,7.5,26,19
Pune,2023-08-06T16:00,26.0,26.3,0.1,54.0,7.8,26,18
Pune,2023-08-06T17:00,24.4,25.4,0.0,55.1,13.2,26,19
Pune,2023-08-06T18:00,23.7,25.3,0.0,44.6,12.7,27,17
Pune,2023-08-06T19:00,23.2,24.5,0.0,34.9,11.6,28,15
Pune,2023-08-06T20:00,22.6,24.1,0.0,34.2,10.0,28,14
Pune,2023-08-06T21:00,22.5,24.2,0.0,33.1,8.3,29,14
Pune,2023-08-06T22:00,22.7,24.4,0.0,33.1,7.3,28,14
Pune,2023-08-06T23:00,22.6,24.3,0.0,34.2,5.8,28,13
Pune,2023-08-07T00:00,22.9,24.4,0.0,35.3,4.9,27,14
Pune,2023-08-07T01:00,22.6,24.3,0.0,36.0,4.5,27,14
Pune,2023-08-07T02:00,22.7,24.0,0.0,38.2,3.2,27,15
Pune,2023-08-07T03:00,22.5,23.8,0.0,41.0,2.6,27,15
Pune,2023-08-07T04:00,22.7,23.9,0.0,40.7,3.9,27,14
Pune,2023-08-07T05:00,22.5,23.6,0.0,41.4,3.6,27,15
Pune,2023-08-07T06:00,22.5,23.6,0.0,42.5,5.7,27,14
Pune,2023-08-07T07:00,22.9,23.3,0.0,49.0,7.2,28,14
Pune,2023-08-07T08:00,23.7,23.6,0.0,51.8,9.3,28,14
Pune,2023-08-07T09:00,25.0,24.9,0.0,56.5,11.8,29,15
Pune,2023-08-07T10:00,25.9,26.2,0.1,55.8,11.5,30,18
Pune,2023-08-07T11:00,26.5,27.3,0.2,57.2,11.5,31,20
Pune,2023-08-07T12:00,27.1,28.8,0.0,57.2,11.4,32,22
Pune,2023-08-07T13:00,27.7,29.5,0.0,53.6,11.3,33,22
Pune,2023-08-07T14:00,27.3,28.6,0.0,54.7,10.9,34,23
Pune,2023-08-07T15:00,26.6,27.1,0.0,53.3,13.6,34,22
Pune,2023-08-07T16:00,26.0,26.6,0.0,51.8,12.2,35,20
Pune,2023-08-07T17:00,25.2,26.2,0.0,48.2,12.5,36,20
Pune,2023-08-07T18:00,24.4,25.9,0.0,42.1,12.2,36,18
Pune,2023-08-07T19:00,23.4,25.2,0.0,34.2,12.6,36,18
Pune,2023-08-07T20:00,23.1,24.9,0.0,30.2,12.7,36,18
Pune,2023-08-07T21:00,22.6,24.6,0.0,29.9,11.8,37,19
Pune,2023-08-07T22:00,22.4,24.5,0.0,28.4,10.1,37,19
Pune,2023-08-07T23:00,22.6,24.6,0.0,29.2,8.8,38,19
Pune,2023-08-08T00:00,22.8,24.8,0.0,29.2,6.8,38,20
Pune,2023-08-08T01:00,22.9,24.9,0.1,30.2,5.7,38,20
Pune,2023-08-08T02:00,22.7,25.1,0.1,31.3,4.9,39,20
Pune,2023-08-08T03:00,22.9,24.8,0.1,31.3,4.9,39,20
Pune,2023-08-08T04:00,22.8,24.5,0.0,33.5,4.3,39,20
Pune,2023-08-08T05:00,23.0,25.0,0.0,33.8,2.2,39,20
Pune,2023-08-08T06:00,23.4,25.1,0.0,34.2,1.9,39,20
Pune,2023-08-08T07:00,23.2,24.7,0.1,38.5,2.2,39,20
Pune,2023-08-08T08:00,23.6,25.2,0.2,41.0,4.8,38,19
Pune,2023-08-08T09:00,24.4,25.3,0.1,44.3,8.3,37,19
Pune,2023-08-08T10:00,25.9,27.2,0.0,49.7,9.0,36,19
Pune,2023-08-08T11:00,26.9,28.1,0.0,50.0,9.5,36,21
Pune,2023-08-08T12:00,27.8,28.9,0.0,50.8,8.9,36,22
Pune,2023-08-08T13:00,27.2,28.5,0.1,50.8,7.1,35,22
Pune,2023-08-08T14:00,27.4,29.1,0.1,50.0,6.1,34,22
Pune,2023-08-08T15:00,26.9,28.2,0.1,50.8,6.4,34,21
Pune,2023-08-08T16:00,26.4,27.2,0.0,49.7,6.9,32,19
Pune,2023-08-08T17:00,25.5,26.6,0.0,47.2,8.8,31,19
Pune,2023-08-08T18:00,24.6,26.5,0.0,38.5,9.7,31,17
Pune,2023-08-08T19:00,23.8,26.1,0.0,30.6,10.6,30,16
Pune,2023-08-08T20:00,23.0,25.5,0.0,24.1,11.1,30,16
Pune,2023-08-08T21:00,22.7,25.4,0.0,22.0,10.6,30,15
Pune,2023-08-08T22:00,22.5,25.1,0.0,20.5,8.6,29,15
Pune,2023-08-08T23:00,22.5,24.9,0.0,23.4,7.0,29,15
Pune,2023-08-09T00:00,22.4,24.8,0.0,24.5,5.2,29,15
Pune,2023-08-09T01:00,22.4,24.6,0.0,25.2,3.7,29,15
Pune,2023-08-09T02:00,22.5,24.3,0.0,29.5,3.0,28,15
Pune,2023-08-09T03:00,22.2,24.1,0.0,29.5,2.9,28,15
Pune,2023-08-09T04:00,22.1,24.2,0.0,27.4,3.5,28,14
Pune,2023-08-09T05:00,22.5,24.6,0.0,25.9,6.2,27,15
Pune,2023-08-09T06:00,22.5,24.7,0.0,26.3,6.0,28,15
Pune,2023-08-09T07:00,23.5,25.2,0.1,33.1,5.8,29,15
Pune,2023-08-09T08:00,24.3,25.9,0.0,38.5,5.7,29,16
Pune,2023-08-09T09:00,25.3,26.7,0.0,40.7,6.3,30,16
Pune,2023-08-09T10:00,26.5,27.7,0.0,42.1,6.8,29,19
Pune,2023-08-09T11:00,26.8,28.8,0.5,46.4,7.4,29,21
Pune,2023-08-09T12:00,27.0,29.2,0.5,47.9,8.0,29,22
Pune,2023-08-09T13:00,27.9,30.3,0.1,47.2,8.3,28,22
Pune,2023-08-09T14:00,27.5,29.7,0.1,47.2,8.3,29,22
Pune,2023-08-09T15:00,27.6,29.4,0.0,47.5,7.7,29,21
Pune,2023-08-09T16:00,26.8,28.1,0.0,44.6,7.7,29,19
Pune,2023-08-09T17:00,25.8,27.6,0.0,41.4,11.8,29,18
Pune,2023-08-09T18:00,24.8,26.7,0.0,34.9,12.3,30,16
Pune,2023-08-09T19:00,23.8,26.2,0.0,30.6,12.9,30,16
Pune,2023-08-09T20:00,23.2,25.8,0.0,23.8,13.4,31,16
Pune,2023-08-09T21:00,22.6,25.3,0.0,22.3,12.7,31,16
Pune,2023-08-09T22:00,22.9,25.5,0.0,20.5,12.3,31,16
Pune,2023-08-09T23:00,23.0,25.4,0.0,23.4,10.9,32,16
Pune,2023-08-10T00:00,22.9,25.3,0.0,24.1,9.0,33,17
Pune,2023-08-10T01:00,22.6,25.2,0.0,23.8,7.1,33,17
Pune,2023-08-10T02:00,22.1,24.5,0.0,24.1,5.9,34,17
Pune,2023-08-10T03:00,22.2,24.8,0.0,24.1,5.0,35,17
Pune,2023-08-10T04:00,22.5,25.0,0.0,23.0,4.4,35,18
Pune,2023-08-10T05:00,23.0,25.6,0.0,24.5,4.5,35,18
Pune,2023-08-10T06:00,23.2,25.5,0.0,28.4,4.7,35,17
Pune,2023-08-10T07:00,23.5,25.5,0.0,31.0,4.8,35,17
Pune,2023-08-10T08:00,24.5,26.1,0.0,38.9,4.8,34,17
Pune,2023-08-10T09:00,25.6,26.7,0.1,43.2,5.2,34,17
Pune,2023-08-10T10:00,26.1,27.4,0.1,43.2,5.0,34,20
Pune,2023-08-10T11:00,26.5,28.7,0.4,43.9,5.7,34,22
Pune,2023-08-10T12:00,27.1,29.8,0.4,45.0,6.5,33,22
Pune,2023-08-10T13:00,27.6,30.1,0.1,45.4,7.4,33,22
Pune,2023-08-10T14:00,27.1,29.0,0.2,47.2,6.9,33,22
Pune,2023-08-10T15:00,26.8,27.8,0.7,45.0,7.9,33,22
Pune,2023-08-10T16:00,25.9,27.0,0.0,42.8,8.6,33,22
Pune,2023-08-10T17:00,25.7,27.8,0.0,42.1,12.5,33,23
Pune,2023-08-10T18:00,24.9,27.0,0.0,31.3,12.8,33,20
Pune,2023-08-10T19:00,23.8,26.3,0.0,27.4,13.8,33,17
Pune,2023-08-10T20:00,23.0,25.8,0.0,20.9,14.6,33,17
Pune,2023-08-10T21:00,22.7,25.4,0.0,19.8,14.8,34,17
Pune,2023-08-10T22:00,22.5,25.1,0.0,20.2,14.6,34,17
Pune,2023-08-10T23:00,22.5,25.2,0.0,20.2,12.3,34,17
Pune,2023-08-11T00:00,22.3,24.9,0.0,19.4,10.6,35,17
Pune,2023-08-11T01:00,22.2,24.9,0.0,19.4,8.9,35,17
Pune,2023-08-11T02:00,22.1,24.6,0.0,19.4,6.9,35,18
Pune,2023-08-11T03:00,21.6,24.2,0.0,19.1,5.7,35,18
Pune,2023-08-11T04:00,21.2,23.8,0.0,16.9,5.0,35,18
Pune,2023-08-11T05:00,21.8,24.3,0.0,16.9,5.2,36,18
Pune,2023-08-11T06:00,22.5,24.8,0.0,20.9,5.5,36,18
Pune,2023-08-11T07:00,23.0,24.8,0.0,26.6,5.9,36,18
Pune,2023-08-11T08:00,24.1,25.6,0.0,33.8,6.1,36,18
Pune,2023-08-11T09:00,25.4,26.8,0.1,34.9,6.6,36,18
Pune,2023-08-11T10:00,26.5,28.1,0.0,35.6,7.5,36,21
Pune,2023-08-11T11:00,27.4,29.6,0.0,36.0,7.5,37,24
Pune,2023-08-11T12:00,28.1,30.8,0.0,36.7,7.7,37,25
Pune,2023-08-11T13:00,28.2,30.6,0.2,38.2,7.7,37,25
Pune,2023-08-11T14:00,27.8,29.9,0.6,38.9,7.9,37,25
Pune,2023-08-11T15:00,27.9,29.5,0.2,38.9,8.1,38,24
Pune,2023-08-11T16:00,27.0,28.3,0.1,38.9,7.6,38,22
Pune,2023-08-11T17:00,25.8,27.3,0.0,37.8,12.1,37,21
Pune,2023-08-11T18:00,24.8,26.4,0.0,34.9,11.8,37,19
Pune,2023-08-11T19:00,23.8,25.8,0.0,29.9,11.9,37,19
Pune,2023-08-11T20:00,22.9,25.3,0.0,24.1,12.2,37,19
Pune,2023-08-11T21:00,22.4,25.0,0.0,21.6,12.4,36,19
Pune,2023-08-11T22:00,22.2,24.9,0.0,19.8,13.2,36,19
Pune,2023-08-11T23:00,22.0,24.6,0.0,18.4,13.4,36,19
Pune,2023-08-12T00:00,21.6,24.2,0.0,18.0,13.2,36,19
Pune,2023-08-12T01:00,21.3,23.8,0.0,17.3,13.2,36,19
Pune,2023-08-12T02:00,21.1,23.6,0.0,18.4,13.2,37,19
Pune,2023-08-12T03:00,21.2,23.6,0.0,19.1,13.0,38,20
Pune,2023-08-12T04:00,21.4,23.7,0.0,20.9,12.2,40,20
Pune,2023-08-12T05:00,22.0,24.6,0.0,24.1,7.0,41,21
Pune,2023-08-12T06:00,22.0,24.2,0.0,22.3,5.8,41,21
Pune,2023-08-12T07:00,23.0,24.6,0.0,31.3,5.0,41,21
Pune,2023-08-12T08:00,24.0,25.0,0.0,38.2,4.4,41,21
Pune,2023-08-12T09:00,25.4,26.5,0.0,39.2,4.6,41,21
Pune,2023-08-12T10:00,26.4,27.3,0.1,42.1,5.0,40,21
Pune,2023-08-12T11:00,27.2,29.2,0.1,42.8,5.7,40,21
Pune,2023-08-12T12:00,28.0,30.7,0.1,43.2,6.3,40,23
Pune,2023-08-12T13:00,27.9,29.9,0.2,42.8,6.2,39,24
Pune,2023-08-12T14:00,26.6,28.2,0.6,46.1,7.0,39,25
Pune,2023-08-12T15:00,26.6,27.3,0.1,45.0,7.3,39,24
Pune,2023-08-12T16:00,25.9,26.2,0.1,48.2,8.5,39,22
Pune,2023-08-12T17:00,25.1,26.3,0.0,46.1,9.8,39,23
Pune,2023-08-12T18:00,24.1,25.5,0.0,36.7,9.8,39,20
Pune,2023-08-12T19:00,23.2,25.1,0.0,34.2,10.4,38,19
Pune,2023-08-12T20:00,22.6,24.7,0.0,26.6,10.3,38,19
Pune,2023-08-12T21:00,22.6,24.8,0.0,26.3,9.6,38,19
Pune,2023-08-12T22:00,22.8,24.8,0.0,25.9,9.7,37,19
Pune,2023-08-12T23:00,22.2,24.4,0.0,25.9,9.2,37,19
Pune,2023-08-13T00:00,22.1,24.2,0.0,26.3,8.0,36,19
Pune,2023-08-13T01:00,22.0,24.0,0.0,25.9,7.3,35,18
Pune,2023-08-13T02:00,22.1,24.0,0.0,27.0,6.0,34,18
Pune,2023-08-13T03:00,21.8,23.6,0.0,27.0,4.9,33,17
Pune,2023-08-13T04:00,21.6,23.4,0.0,25.9,4.5,31,16
Pune,2023-08-13T05:00,22.0,24.1,0.0,26.3,3.6,30,16
Pune,2023-08-13T06:00,22.2,24.3,0.0,23.4,4.2,29,15
Pune,2023-08-13T07:00,23.0,24.7,0.0,28.1,4.4,29,15
Pune,2023-08-13T08:00,24.1,25.3,0.0,38.2,5.0,29,15
Pune,2023-08-13T09:00,25.5,26.4,0.0,41.4,5.5,29,16
Pune,2023-08-13T10:00,26.4,27.6,0.2,41.8,5.7,29,19
Pune,2023-08-13T11:00,27.1,29.1,0.1,45.4,6.1,29,21
Pune,2023-08-13T12:00,27.0,28.5,0.6,47.5,4.8,29,22
Pune,2023-08-13T13:00,26.9,28.3,0.3,47.9,5.8,29,22
Pune,2023-08-13T14:00,27.0,28.0,0.1,49.0,6.3,29,22
Pune,2023-08-13T15:00,25.8,26.3,0.2,50.4,6.5,29,21
Pune,2023-08-13T16:00,26.4,26.7,0.1,48.2,7.0,29,20
Pune,2023-08-13T17:00,25.3,26.4,0.0,47.5,9.3,29,18
Pune,2023-08-13T18:00,24.1,25.5,0.0,41.4,10.0,28,17
Pune,2023-08-13T19:00,23.4,25.4,0.0,37.4,10.2,28,15
Pune,2023-08-13T20:00,23.1,25.3,0.0,27.4,9.9,28,15
Pune,2023-08-13T21:00,23.1,25.5,0.0,28.4,8.6,28,15
Pune,2023-08-13T22:00,23.1,25.3,0.0,26.3,8.7,28,14
Pune,2023-08-13T23:00,22.5,24.7,0.0,27.7,8.5,28,14
Pune,2023-08-14T00:00,22.5,24.8,0.0,25.9,7.5,28,14
Pune,2023-08-14T01:00,22.5,24.6,0.0,29.9,6.0,28,14
Pune,2023-08-14T02:00,22.5,24.6,0.0,29.9,4.9,28,14
Pune,2023-08-14T03:00,22.7,24.9,0.0,28.8,4.4,27,14
Pune,2023-08-14T04:00,22.2,24.4,0.0,27.4,4.3,27,14
Pune,2023-08-14T05:00,22.1,24.3,0.0,26.3,3.7,27,14
Pune,2023-08-14T06:00,22.8,25.1,0.0,27.7,3.7,27,14
Pune,2023-08-14T07:00,23.4,25.4,0.0,28.1,4.8,27,14
Pune,2023-08-14T08:00,24.4,26.1,0.0,34.2,6.5,27,14
Pune,2023-08-14T09:00,25.7,26.7,0.1,40.7,8.5,28,16
Pune,2023-08-14T10:00,26.2,27.6,0.1,42.1,10.6,28,20
Pune,2023-08-14T11:00,27.1,29.0,0.3,45.0,11.5,29,22
Pune,2023-08-14T12:00,27.2,29.2,0.1,45.0,11.8,30,23
Pune,2023-08-14T13:00,28.1,30.3,0.1,46.8,11.7,31,24
Pune,2023-08-14T14:00,27.7,29.8,0.0,46.8,11.5,32,24
Pune,2023-08-14T15:00,27.3,28.9,0.1,46.4,11.4,33,23
Pune,2023-08-14T16:00,26.6,27.6,0.1,45.0,11.3,34,21
Pune,2023-08-14T17:00,25.8,27.1,0.0,43.9,15.1,35,20
Pune,2023-08-14T18:00,24.6,26.2,0.0,35.6,14.3,36,19
Pune,2023-08-14T19:00,23.9,25.6,0.0,32.0,13.7,36,19
Pune,2023-08-14T20:00,23.0,24.6,0.0,31.7,13.4,37,19
Pune,2023-08-14T21:00,23.0,24.6,0.0,36.4,13.3,38,19
Pune,2023-08-14T22:00,22.5,24.5,0.0,34.6,13.1,38,20
Pune,2023-08-14T23:00,22.4,24.1,0.0,29.5,13.1,39,20
Pune,2023-08-15T00:00,22.1,23.8,0.0,29.5,12.6,40,20
Pune,2023-08-15T01:00,22.0,23.6,0.0,26.3,11.4,41,21
Pune,2023-08-15T02:00,21.6,23.6,0.0,25.2,10.3,42,21
Pune,2023-08-15T03:00,21.6,24.0,0.0,20.2,9.2,43,21
Pune,2023-08-15T04:00,21.8,24.2,0.0,16.6,8.6,44,21
Pune,2023-08-15T05:00,22.1,25.0,0.0,20.2,8.0,44,22
Pune,2023-08-15T06:00,22.5,25.1,0.4,20.2,7.5,45,22
Pune,2023-08-15T07:00,23.0,25.8,0.0,22.3,6.8,46,22
Pune,2023-08-15T08:00,23.9,26.1,0.0,27.7,6.3,46,23
Pune,2023-08-15T09:00,25.1,26.7,0.0,32.8,6.7,46,22
Pune,2023-08-15T10:00,26.0,27.5,0.0,33.8,7.4,46,22
Pune,2023-08-15T11:00,27.0,28.4,0.0,37.8,7.6,45,22
Pune,2023-08-15T12:00,27.9,29.6,0.0,41.4,7.8,44,21
